buildbackbetter,americanrescueplan,covid19,ncpol,childtaxcredit,nhpolitics,forthepeople,bidenbordercrisis,inflationreductionact,ny19,vote,ia04,sotu,ny21,demvoice1,blackhistorymonth,bidenflation,scotus,peopleoverpolitics,americafirst,party,name
0.2736397815173768,0,0.5514409853702292,0,0,0,0,0,0,0,0.12526988277630816,0,0.02987651908171266,0,0,0.6399368338810695,0,0.44150855976308717,0,0,0,"HOLLIER, ADAM"
0,0,0,0,0,0,0.9747328167771221,0,0,0,0.21576517453271682,0,0.0043048399766737145,0,0,0.023492241835631547,0,0.05213639527304833,0.007259791377689036,0,0,"HOLLOWAY, LASHONDA J"
0.5891643176064161,0.3460059876593545,0.4396209856661403,0,0.488080244894356,0,0,0,0,0,0,0,0.01576620010920907,0,0,0,0,0.31847724220602325,0,0,0,"HOLMAN LEAK, BARRETT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"HOLNESS, DALE V.C. MR."
0,0,0,0,0,0,0,0,0,0,0.6986110955339193,0,0,0,0,0,0,0.7155015983188976,0,0,0,"HOLTZMAN, ELIZABETH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"HOOPER, JAMES D"
0.30730941298752135,0.6587468706745951,0.6056875497731408,0,0.21182961751427173,0,0.0462682466504978,0,0.23062642576284773,0,0.0036572593439536255,0,0.0047996616010916706,0,0,0.029098305301240114,0,0.006449545276466933,0.06025173066336602,0,0,"HORSFORD, STEVEN ALEXZANDER"
0.15575753726892183,0.8910032911572999,0,0,0.3172815232232091,0,0.05089603372388256,0,0,0.03122371856379081,0.1601014211359058,0,0.052090169596883736,0,0,0.22197743597897132,0,0,0,0,0,"HOULAHAN, CHRISSY"
0,0.24841652504897385,0.9164662776593937,0,0,0,0,0,0.3074952850721879,0,0.06185015484298733,0,0,0,0,0,0,0,0,0,0,"HOULAHAN, STEPHEN WILLIAM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"HOWARD, TAFFY"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOYLE, VALERIE"
0.003415185855827035,0,0.008479987525874508,0.42463336838422744,0,0,0,0.8777190152680518,0,0,0.0030306722166610024,0,0,0,0,0,0.22181765942907397,0,0,0,1,"HUDSON, RICHARD L. JR."
0.0018682637460693747,0,0,0,0,0.9999044580409969,0,0.012935697661593935,0,0,0,0,0.0021855068452296053,0,0,0,0,0.0039339123214132896,0,0,1,"HUFF BROWN, GAIL"
0.7588763444925226,0.4974913394727688,0.11186741934305833,0,0.1823425790857411,0,0.20108217907291082,0,0.030559151109991002,0,0,0,0.07986080274107848,0,0,0.2560406924627545,0,0.07209655803014028,0.1111104095610228,0,0,"HUFFMAN, JARED"
0,0,0.10692680584294283,0.9929425663542961,0,0,0,0,0.042868632246313966,0,0.01738905885706056,0,0,0,0,0,0,0.022172485547758303,0,0,0,"HUFFMAN, SCOTT"
0.3191609570258709,0,0,0,0,0,0,0.8868449062159424,0,0,0,0,0,0,0,0,0.2988966057093026,0.14934260920656353,0,0,1,"HUIZENGA, WILLIAM P"
0,0,0,0,0,0,0,0.09292239534668391,0,0,0,0,0,0,0,0,0,0,0,0.9956733542899673,1,"HULLIHAN, JONATHAN KEITH"
0,0,0,0,0,0,0,0,0,0,0,0,0.4662062322625999,0,0,0.8846760700954394,0,0,0,0,1,"HUNT, JEREMY"
0,0,0,0,0,0,0,0,0,0,0.6425568317261771,0,0,0,0,0.7662380295978642,0,0,0,0,0,"HUNT, TREY JOSEPH"
0.10290089739311198,0,0,0,0,0,0,0.7437259626074042,0,0,0,0,0.04493967371912172,0,0,0,0.6538161133326473,0.08238940181838982,0,0,1,"HUNT, WESLEY"
0,0,0,0,0.9641548781036223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26534010444896783,0,"HYNES, RANDELL SCOTT"
0,0,0,0,0,0,0,0,0,0,0.10612357517122353,0,0.9901435336011173,0,0,0,0,0.09139786464010315,0,0,0,"IRWIN, STEVEN"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"ISEMANN, JOHN HENRY"
0,0,0.30471759151141986,0,0,0,0,0,0,0,0,0,0,0,0,0.9459871382892301,0.11070466844190667,0,0,0,1,"ISSA, DARRELL"
0.3417973130098243,0,0.2536847617782138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9048859809173723,0,0,0,1,"IYER, STEVE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"JACKSON, JONATHAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"JACKSON, NATALIE"
0,0,0,0,0,0,0,0.9980021185826603,0,0,0,0,0,0,0,0,0,0,0,0.06318046616258736,1,"JACKSON, RONNY LYNN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"JACOBS, MATTHEW"
0.12698735669461206,0.5534508978761091,0,0,0.8007469449737338,0,0,0,0.058301196392755425,0,0,0,0.08709891037662543,0,0,0.124406040102425,0,0.0995416118590005,0,0,0,"JACOBS, SARA"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"JAMES, JOHN"
0.437990005086069,0,0,0,0,0,0,0,0.7319519420521953,0,0,0,0,0,0,0.5219301772945545,0,0,0,0,0,"JAYAPAL, PRAMILA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JEFFERSON, JRMAR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"JENKINS, JONATHAN JENKINS"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"JENSEN, JESSE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"JETTE, MATTHEW DR."
0.17539282368609196,0,0.05856179428020568,0,0,0,0,0.29289362573789296,0,0,0,0,0.037509774043997524,0,0,0,0.9373442347949773,0,0,0,1,"JOHNSON, BILL"
0,0,0,0,0,0,0,0,0,0,0.13012298717841142,0,0.5093959886562689,0,0,0.8506372522695379,0,0,0,0,1,"JOHNSON, DUSTY"
0.10106996295290942,0.5802111237001646,0,0,0.6282576613657707,0,0.07564544044149349,0,0,0,0,0,0.47818391731497173,0,0,0,0,0,0.15508105629064817,0,0,"JOHNSON, EDDIE BERNICE"
0.4243721544290451,0.4449853219206888,0.4727989830033209,0,0.18672246330526981,0,0.22391054904310184,0,0.05334237747372061,0,0.004179988315105027,0,0.02159983805321948,0,0,0.17161064662347508,0,0.5289842691857085,0.027427023072000505,0,0,"JOHNSON, HENRY C. 'HANK'"
0,0,0,0,0,0,0,0.9892430951285005,0,0,0,0,0,0,0,0.042926320139998496,0,0.13984073004608719,0,0,1,"JOHNSON, JAMES MICHAEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"JONES, ANDREW M JR"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JONES, HERBERT CARROLL JR"
0.14710352107938734,0.6608938058080415,0,0,0.13296200139274147,0,0.7093354049908934,0,0,0,0,0,0.05572199678467297,0,0,0.13281332770840326,0,0,0,0,0,"JONES, MONDAIRE"
0,0,0.9348568824017643,0,0,0,0,0.018408014959548278,0,0,0,0,0,0,0,0,0,0.3545472527200047,0,0,1,"JORDAN, JAMES D."
0,0.1401706742640451,0,0,0,0,0.07390269803966164,0.09095710001982611,0,0,0,0,0,0.11675475914126082,0,0,0,0.014598980389011026,0,0.9761006993360225,1,"JOY, ELIZABETH L"
0,0,0.9777782415805167,0,0,0,0,0.06029838291243813,0,0,0,0,0.18473348568706194,0,0,0.03335697666475614,0.04266097531817317,0.05705004705041618,0,0,1,"JOYCE, DAVID P."
0,0,0,0,0,0,0,0.9870191441202127,0,0,0,0,0.1606026436276903,0,0,0,0,0,0,0,1,"JOYCE, JOHN"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"JUDGE, JAMES"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"KALE, ANDREA DORIA"
0.9532693010854681,0,0,0,0,0,0,0,0,0,0.3021218952807347,0,0,0,0,0,0,0,0,0,0,"KALLOCH, ANDREW"
0,0,0,0,0,0,0,0,0.4319436660118673,0,0.009824965472116823,0,0,0,0,0.8991858041146757,0,0.0692317060626425,0,0,0,"KAMLAGER, SYDNEY"
0.9069575396329745,0.14091179269554896,0,0,0.3929743008022708,0,0,0,0,0,0,0,0,0,0,0.05606324010610154,0,0,0,0,0,"KAPTUR, MARCY HON. M.C."
0,0,0,0,0,0,0,0,0,0,0,0,0.40878991329848546,0,0,0,0,0,0,0.9126285152160307,1,"KASPAR, SCOTT RICHARD"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"KATKO, JOHN M"
0,0,0,0,0,0,0,0,0,0,0.026069698503719017,0,0,0,0,0,0.9996601276533565,0,0,0,1,"KEAN, THOMAS H. JR."
0.8076391274413226,0.38235704044707075,0.07071691705851188,0,0.28109270954638566,0,0.05245493190693409,0,0.079968776939023975,0,0,0,0.017879734061189104,0,0,0.32332058300965133,0,0,0.059209207676703464,0,0,"KELLY, ROBIN"
0.6514264140481467,0,0,0,0,0,0.2641616933955567,0,0,0,0,0,0.711239922123867,0,0,0,0,0,0,0,0,"KHANNA, ROHIT"
0,0,0,0,0,0,0,0,0,0,0.9864958177256374,0,0,0,0,0,0.16378645124010102,0,0,0,1,"KIGGANS, JENNIFER"
0.09806713330040084,0.17623496834344124,0.4764189506445887,0,0,0,0,0,0.46356324872917887,0,0.3729677833165737,0,0.16060738115771162,0,0.24393276545062662,0.5258770303921648,0,0.12848590492616932,0,0,0,"KILBOY, MATTHEW"
0.47240690311710304,0.8539727975445366,0,0,0.154635522939185,0,0.02326278609998576,0,0.1367771531828969,0,0,0,0.056333742556041524,0,0,0.03503422021779611,0,0,0,0,0,"KILDEE, DANIEL T"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"KILEY, KEVIN"
0.35864123374924417,0.9051476662746217,0.008352874532934203,0,0.19308669321824873,0,0.0745213804891374,0,0.08735954803386141,0,0,0,0.017392131407245787,0,0,0.028066778313611943,0,0.02136747572890197,0,0,0,"KILMER, DEREK"
0.1381016901009897,0.6893901873369982,0.5178957682335098,0,0.18637387386975532,0,0.11298647350742405,0,0,0,0,0,0.09258549303130792,0,0,0.42224860212518367,0,0.055551295818784756,0,0,0,"KIM, ANDY"
0,0,0.8676053287937604,0,0,0,0,0,0,0,0,0,0,0,0,0.4972534499112811,0,0,0,0,1,"KIM, YOUNG"
0.046382424337120934,0.9475187846951766,0.025678631066103824,0,0.3035637516606277,0,0,0,0.06814286778369558,0,0,0,0,0,0,0.051019893344617706,0,0,0,0,0,"KIND, RONALD JAMES"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"KISTNER, TYLER"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KLEE HOOD, SARAH"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KOCEN, STEPHEN MARTIN"
0,0,0,0,0,0,0,0,0,0,0.1234536876231089,0,0,0,0,0,0,0.9923503348174251,0,0,1,"KOOLIDGE, MICHAEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02448691428264613,0.01988154716671408,0,0.9995024337695092,1,"KOVACS, JOHN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"KREISELMAIER, ELIZABETH"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"KRESS, CONRAD"
0.19904864630829217,0.12858760033492728,0.19803408425699356,0,0.12282019295678424,0,0,0,0.9336349506684283,0,0,0,0,0,0,0.09418078103419564,0,0,0.09485950923151562,0,0,"KRISHNAMOORTHI, S. RAJA"
0,0,0,0,0,0,0,0.02913640159723238,0,0,0,0,0.5237690802404906,0,0,0.06124921499841386,0.849155789209538,0,0,0,1,"KULMANN, JANIFER SUZANNE"
0,0,0,0,0,0,0,0,0,0,0.11006852806889364,0,0,0,0,0.9311663892113057,0,0.3475831910952058,0,0,0,"KUMAR, RISHI"
0.07635838516809962,0.31383294899266345,0.9038042832983773,0,0.10481828510001248,0.25669715340394833,0.018024278495653908,0,0.008203318552619767,0,0.015864735311491067,0,0.01875815045043772,0,0,0.02644465548065051,0,0.015516000989868236,0,0,0,"KUSTER, ANN MCLANE"
0,0,0.15752756454454145,0,0,0,0,0.6772335001638082,0,0,0,0,0.01770156957262125,0,0,0,0.6009166898671322,0.3938599229908228,0,0,1,"KUSTOFF, DAVID"
0.797744778774433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602995247027811,0,0,0,"LAFAZAN, JOSHUA"
0,0,0,0,0,0,0,0,0,0,0,0,0.7100346893881018,0,0,0.7041666989183327,0,0,0,0,1,"LAHOOD, DARIN MCKAY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LAIBLE, STEVE WILLIAM"
0,0,0,0,0,0,0,0,0,0,0,0,0.1483348885506892,0,0,0,0.9889371875092243,0,0,0,1,"LAMALFA, DOUG"
0,0,0,0,0,0,0,0,0,0,0.0031772507925517876,0,0,0,0,0,0,0,0,0.9999949525259622,1,"LANGELLA, LEWIS MILAM"
0.544115373464839,0.6542820638747456,0.3818729592513109,0,0.07591393132052013,0,0.2824553943075921,0,0.19377445019292652,0,0,0,0.018599053763251005,0,0,0.052390977850789576,0,0,0.06199381092539385,0,0,"LANGEVIN, JAMES R HONORABLE"
0,0,0,0,0,0,0,0.14509415877378515,0,0,0.8419610360638861,0,0,0,0,0,0.5196626779363274,0,0,0,1,"LANGWORTHY, NICK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LARKIN, MATT MR"
0.6032044911751108,0.6319081491155822,0.012423621203410137,0,0.3520800633331719,0,0.05664721705014701,0,0.3111384652057184,0,0.020971505316937297,0,0.07172247269675656,0,0,0.04178284542758279,0,0.060204995329394204,0.04184852515046336,0,0,"LARSEN, RICK"
0.22641662909362809,0.9001309103335442,0.018251061064184827,0,0.32828093338665276,0,0.02221238578981175,0,0.16691906345954025,0,0,0,0.01845805115582988,0,0,0.03844779098610298,0,0.012854714197810094,0.007670859588587406,0,0,"LARSON, JOHN B"
0,0,0,0,0,0,0,0.9223101011141819,0,0,0,0,0.384636599749575,0,0,0,0.03740004700308623,0,0,0,1,"LATURNER, JAKE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LAUF, CATALINA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LAWLER, MICHAEL VINCENT"
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"LAWSON, ALFRED JR"
0,0,0,0,0,0.9996277069906179,0,0.004099508811995578,0,0,0,0,0.006667608215414456,0.010103481251802946,0,0,0,0,0,0.024106101125233755,1,"LEAVITT, KAROLINE"
0,0,0,0,0.02493007900147165,0,0,0,0,0,0.999543507188776,0,0,0,0,0,0,0,0.017066587173230553,0,0,"LEBRUN, TIA MARIE MRS."
0,0,0,0,0,0,0,0,0,0,0,0,0.6755480047400778,0,0,0.7373160063986811,0,0,0,0,0,"LEE, DANIEL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LEE, DENTON"
0.9851537345736947,0.07810610028482773,0.01626602625140077,0,0.12968008134457432,0,0.07807073015610892,0,0,0,0.008081172109564532,0,0,0,0,0,0,0.011388810143277906,0,0,0,"LEE, SHEILA JACKSON"
0,0,0,0,0,0,0,0,0,0,0.1899945019432389,0,0,0,0,0,0,0.9817851543139878,0,0,0,"LEE, SUMMER"
0.46898156147351777,0.7805632545879986,0.24813762873132014,0,0.27149797745091686,0,0.042906859510744175,0,0.15020832978303109,0,0,0,0.040980348191993476,0,0,0.07469927226631234,0,0.06168176119619637,0.005129836635836772,0,0,"LEE, SUSIE"
0.014342651835173692,0,0,0.9709247346149728,0,0,0,0.01040215669350753,0.004028383957588712,0,0,0,0.008290367937985545,0,0,0,0.19627332618450372,0.00921151993109505,0,0.13527089279840288,1,"LEE, TYLER"
0.7205410445067821,0.5582490170172894,0.11191925123728667,0,0.3127825186518461,0,0.11200561267253324,0,0.18746674084389237,0,0,0,0.08509210664320482,0,0,0.042383989656518364,0,0.04575707621379881,0,0,0,"LEGER FERNANDEZ, TERESA"
0,0,0.010036844485078295,0,0,0,0,0.8788071847593761,0,0,0,0,0.01691779163753501,0,0,0,0.476637993560936,0.011278527758356673,0,0,1,"LESKO, DEBBIE"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LETLOW, JULIA"
0.9863115242202977,0,0,0,0.15698095776266563,0,0,0,0,0,0,0,0.015318263782790501,0,0,0.035736590343410486,0,0.032168353943860056,0,0,0,"LEVIN, ANDY"
0.2762770976743457,0.8175874410640807,0.3461878547138318,0,0.28347398366927734,0,0.08075376233293016,0,0.2056525885359037,0,0,0,0.007734478550256482,0,0,0.07217629762478456,0,0.025265963264171177,0.017217579587747344,0,0,"LEVIN, MIKE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LEVY, DANIEL ALGIERS LUCAS"
0.20894710576171,0.622876933725804,0.5757350509124362,0,0.14552151008051314,0,0.30224967090125643,0,0.06770235807476636,0,0,0,0.01741633445999231,0,0,0.015312626864956014,0,0.01806138388443647,0.3448413867225576,0,0,"LIEU, TED"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LINDERMAN, HANK"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LIRA, JOHN"
0.5339253902805352,0.6684081557936777,0,0,0.3160100682441008,0,0.0734867985348702,0,0.11352611677957654,0,0,0,0.30058361348583984,0,0,0,0,0,0.24423933795454048,0,0,"LOFGREN, ZOE"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"LOGAN, GEORGE S"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LOGEMANN, JONATHAN"
0.921137286868168,0.05655819981204453,0.0517107385334192,0,0.3317414975867387,0,0.16705220535416035,0,0.029028100707174386,0,0,0,0.016091447274450475,0,0,0.07038821445029848,0,0.040228618186126185,0,0,0,"LOWENTHAL, ALAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LOWRY, ROBERT DR."
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"LUETKEMEYER, W BLAINE"
0.009909565444739568,0.8050849558523472,0,0,0.16747098370414662,0,0,0,0.4648763924912638,0,0,0,0.2245036843248853,0,0,0.2391265761452436,0,0,0,0,0,"LURIA, ELAINE"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"LUTTRELL, MORGAN JOE"
0,0.9190705196830476,0,0,0,0,0.27629136897818846,0,0.2810203894340967,0,0,0,0,0,0,0,0,0,0,0,0,"LYNCH, STEPHEN"
0.7141774015777929,0,0.07138967134776157,0,0,0,0.04111718755337256,0,0,0,0,0,0.6209141555916434,0,0,0.12411123991022398,0.09336977063617934,0,0,0.27112290245082876,1,"MACE, NANCY"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"MACIE, MARA HEATHER"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MADISON, JONATHAN"
0,0,0.49361469097581706,0,0,0,0,0,0.7952936336210529,0,0.35192694295076515,0,0,0,0,0,0,0,0,0,0,"MAHMOOD, ASIF DR."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MAKKI, AMANDA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MALINOWSKI, TOM"
0.03680520269533581,0,0.9357356151959466,0,0,0,0,0.22767590209813895,0,0,0,0,0.07836002873358404,0,0,0,0.2524143459941302,0,0,0.03680520269533581,1,"MALLIOTAKIS, NICOLE"
0.1267979181579614,0.03764316560345439,0.08623336582221001,0.984738689436595,0.0670564332591793,0,0,0,0,0,0.006373167896976709,0,0,0,0,0,0,0.028663873941639835,0,0,0,"MAMMADOV, RAMIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MANN, BETHANY EILEEN"
0,0,0,0,0,0,0,0.8068562010400523,0,0,0,0,0,0,0,0,0.5907478911034847,0,0,0,1,"MANN, TRACEY ROBERT"
0.5143643316940095,0.6802481914012779,0.02111685776710593,0.11523811850410176,0.352943946094347,0,0.03828886340292334,0,0.3424506650511148,0,0,0,0.060114169284226734,0,0,0.10974675052102029,0,0,0,0,0,"MANNING, KATHY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MAPP, CHRIS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARON, MAUD"
0,0,0.6706549350207529,0,0.4313434650515906,0,0,0,0,0,0.1759398089625139,0,0,0,0,0,0,0.5772434121857355,0,0,0,"MARSHALL, DEREK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"MARTER, JAMES THOMAS"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"MARTIN, ADAM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MARTIN, JACK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"MARTINEZ JOHNSON, ALEXIS"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MASON, JESSICA"
0,0,0.04482523140188858,0,0,0,0,0.04539299413752605,0,0,0,0,0.22666803080057688,0,0,0,0.8464938626884081,0,0,0.47749337058941976,1,"MAST, BRIAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MATHEWS, PETER"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MATLAND, JOHN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MATTAMMAL, GUS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MATTHEWS, AMEENA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"MAURO, REGINA"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MAYHUGH, JEFFREY MICHAEL"
0,0.5534401191439204,0.30720412220858184,0,0.7408472708645142,0,0.07659546858502525,0,0,0,0,0,0.10490770561458777,0,0,0.18330982125227907,0,0,0,0,0,"MCBATH, LUCIA KAY MS."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MCCAFFREY, FRANCIS TIMOTHY MR."
0,0,0,0,0.13619491044615567,0,0,0,0,0,0.9906820611924714,0,0,0,0,0,0,0,0,0,0,"MCCALLIAN, RANDI MCCALLIAN"
0.540617400368506,0,0,0,0,0,0,0,0,0.5948667188617961,0,0.5948667188617961,0,0,0,0,0,0,0,0,1,"MCCARTHY, KEVIN"
0,0,0.2268361654427396,0,0,0,0,0.94479307150037,0,0,0,0,0.1983024996919641,0,0,0.09071134001399057,0.08260969051832555,0,0,0.03917418197463868,1,"MCCAUL, MICHAEL"
0.018743067295338808,0,0.012876536213655487,0,0,0,0,0.9939097468112483,0,0,0,0,0.026665267301563576,0,0,0.016751362456166527,0.09795322582742638,0.03224636976003037,0,0,1,"MCCLAIN, LISA"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"MCCLINTOCK, THOMAS"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCCORKLE, ISAAC IAN"
0.18971211157712364,0,0.12712255100381634,0,0,0,0,0.12515679483271536,0,0,0,0,0.8999499694101679,0,0,0,0.3496784251466917,0,0,0,1,"MCCORMICK, RICHARD DEAN DR."
0.012430058398316828,0,0.02683837389654721,0,0,0,0.09016978023676551,0,0.059350378376669795,0,0.9323454509675941,0,0,0,0,0,0,0.34380822956037055,0,0,0,"MCDOWELL, JAN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCEACHIN, ASTON DONALD"
0.7658956395172982,0.4915641140123193,0,0,0.4144497450640697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MCGARVEY, MORGAN"
0.4341831743438505,0.3705363495327367,0,0,0.2661940308659149,0,0.31681304124130316,0,0.22321480606938768,0,0,0,0.15325437937129843,0,0,0.0972771168652141,0,0.02078025483000657,0.6478824034660603,0,0,"MCGOVERN, JAMES P"
0,0,0.7668250372774548,0.1432627974289226,0,0,0,0,0,0,0,0,0.25481430638456626,0,0,0.25846369065312,0,0.5096286127691325,0,0,1,"MCHENRY, PATRICK TIMOTHY"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MCKAUGHAN, DANIEL CREGG"
0,0.3562198876866411,0.6548231406413091,0,0,0,0,0.28821761669455614,0,0,0,0,0,0,0,0,0.4078266791971582,0.44149977492530756,0,0,1,"MCKINLEY, DAVID B. MR."
0.6785077945434791,0,0,0,0,0,0,0,0.692118314119405,0,0,0,0.10101925849557278,0,0,0,0,0.22448724110127283,0,0,0,"MCLEOD-SKINNER, JAMIE"
0,0,0,0,0,0,0,0.10914755786259274,0,0,0,0,0,0,0,0,0.9536875108722446,0.28029795257713563,0,0,1,"MCMORRIS RODGERS, CATHY"
0.9245975528402784,0,0,0,0,0,0,0,0,0,0.38094535734376456,0,0,0,0,0,0,0,0,0,0,"MEADOWS, SAMANTHA"
0.4077189041852908,0,0.11004083855206469,0,0.2646008378825604,0,0,0,0.3915631066622103,0,0,0,0.3136321874035533,0,0,0.4472098936362661,0,0,0.5476853121746936,0,0,"MEEKS, GREGORY W."
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MEHTA, RIK"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"MEIJER, PETER MR."
0.709741032609078,0,0,0,0,0,0,0,0,0,0,0,0.7044626793741452,0,0,0,0,0,0,0,0,"MELOY, SEAN"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"MELTON, RYAN MICHAEL APPLETON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MENENDEZ, ROBERT J."
0.2707810090571473,0.02123379673027948,0.9382141164010731,0,0.17613872004515563,0,0,0,0.053004384491286735,0,0,0,0.02378744247562933,0,0,0.03291664163101894,0,0.10043586823043495,0.020248900679307923,0,0,"MENG, GRACE"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"MEUSER, DANIEL"
0.05843150913554598,0.6004675468497069,0.25667534049660357,0,0.19021776872700502,0,0.15242695276756424,0,0.47621670660581494,0,0.14815069163807632,0,0,0,0,0.19178215055601752,0,0.35198150935935363,0.31831293210580625,0,0,"MFUME, KWEISI"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MICHON, BRANDON"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"MIKHAIL, FADDE"
